Chingmang,Chingmang B.O,795010,Sadar Hills East Sub-Division,SENAPATI,MANIPUR
Heirok,Huidrom B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Lamlai Khullen,Lamlai B.O,795010,Phungyar Phaisat Sub-Division,UKHRUL,MANIPUR
Makeng Ngunlou,Yourbung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Moirang Purel,Moirang Purel B.O,795010,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Pukhao Ahallup,Phaknung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
T. Hundung Khullen,Tangkhul Hungdung B.O,795010,Phungyar Phaisat Sub-Division,UKHRUL,MANIPUR
Taretkhul,Taretkhul B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Huidrom,Huidrom B.O,795010,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Kameng Kakching,Kameng Kakching B.O,795010,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Khabeisoi,Chingmang B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Khongbal Tangkhul,Tangkhul Hungdung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Laikot Phaijol,Chingmang B.O,795010,Sadar Hills East Sub-Division,SENAPATI,MANIPUR
Lamlai Khunou,Lamlai B.O,795010,Phungyar Phaisat Sub-Division,UKHRUL,MANIPUR
Nongdam,Nongdam Tangkhul B.O,795010,Ukhrul South Sub-Division,UKHRUL,MANIPUR
Nungoi,Nongoda B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Phaknung,Phaknung B.O,795010,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
