Panchrukhi,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Parsiya,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Polma,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Puriabadar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Pusurgoda,Sripurbazar B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Raidih,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Rampur,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Sadargangti,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Salim Khutahari,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Simra,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Siram chauki Bazar,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Sonda,Sripurbazar B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Sundere,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Tamlipahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Thakur Gangti,Thakurgangti B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Titibahiar,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Amrabera,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Arajori Pokhar,Mirzachowki S.O,813208,Boarijor,GODDA,JHARKHAND
Banskola,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Bara deodanr,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Barabitauvna,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Baramasia,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Bariartok,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Basha,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Behra Chak,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Betna chhota,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chhalapathar,Chapri B.O,813208,Palojori,DEOGHAR,JHARKHAND
Chhota Amra,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Chihutia,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Daminbhita,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Darji Kita,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Demba,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Dhadhari Pahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Domahani,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Domansaran Kita,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Gajhanda,Bahdurchak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Gamaro,Bahdurchak B.O,813208,Sundarpahari,GODDA,JHARKHAND
Garapani,Thakurgangti B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Ghagra,Sripurbazar B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Gilamari,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Goradih,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Gormipahar,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Gutigoda,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Hariala,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Heth chatra,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Hijri,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Jadu Kita,Bhagya B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Joborampur,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Kakar Ghat,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Katingi Maqo,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
KauriKusum,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kerigoda,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Khandhar,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Khelatola,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kilo,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Kolbadda,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Koreparapahar,Chapri B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Laloochak,Chanda B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Madhupur,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Maesa Tola,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Magalmendo,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Mahula,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Manko,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Metar,Boarijore B.O,813208,Barhait,SAHIBGANJ,JHARKHAND
Mohamad Khutahari,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Mohani Kita,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Nagarbita Maqo,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Nagarchi Chak,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Nahan Chak,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Niamat Chak,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Paharpur,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Pairgora,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Parsa,Sripurbazar B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Pokharia,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Qonbarang (Sonatok),Boarijore B.O,813208,Borio,SAHIBGANJ,JHARKHAND
Rangila,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Ranidih,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Saharabari,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Sugnipaharpur,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Taib Kita,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Talbaria,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Telaibera,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Teliagarih,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Tesro,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Tokam,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Ambadiha,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Amjora,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
AndrocharPahar,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Asanbuna,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Babu Churi,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Baghmara Purabtola,Bhagmara B.O,813208,Poreyahat,GODDA,JHARKHAND
Banchapa,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Band kacho,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Barakendua,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Bhawanichauki,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
BhimchakBarkhari,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Boarijor,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Bomria,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Butaha,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chandpur,Chapri B.O,813208,Palojori,DEOGHAR,JHARKHAND
